,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
873,1000,30.0,15.0,0.30000000000000004,0.0,6.760838099290594,0.6754015790906616,0.48582559089416333,0.6708371560184472,0.1074672610000107,0.1074681282043457,14265.0,6587.0,28.53,13.174,37.786,33.302
874,1000,30.0,15.0,0.4,0.0,4.569932396033303,0.6831428111415231,0.49033207957285646,0.6753584116965653,0.10700522500002307,0.10700631141662598,14265.0,6587.0,28.53,13.174,36.29,30.258
875,1000,30.0,15.0,0.5,0.0,3.578724465288041,0.6809722749715154,0.48419179673877133,0.6586558852656376,0.10952765399997588,0.10952949523925781,14265.0,6587.0,28.53,13.174,35.214,27.554
876,1000,30.0,15.0,0.6000000000000001,0.0,2.730342085623542,0.6856730422230242,0.48429773420213185,0.6591716963674397,0.12790408300003264,0.12790513038635254,14265.0,6587.0,28.53,13.174,33.76,24.57
877,1000,30.0,15.0,0.7000000000000001,0.0,2.1837818020850284,0.6860767729342876,0.470288978169916,0.6454430052510703,0.1331710810000004,0.13317251205444336,14265.0,6587.0,28.53,13.174,32.384,21.616
878,1000,30.0,15.0,0.8,0.0,1.8183818273833994,0.6872778962331201,0.4743105458106067,0.6435700156576823,0.13557007899999007,0.13557147979736328,14265.0,6587.0,28.53,13.174,31.168,18.978
879,1000,30.0,15.0,0.9,0.0,1.5260606016920628,0.681344696969697,0.44666987020502646,0.6118367275653757,0.1264985079999974,0.12649941444396973,14265.0,6587.0,28.53,13.174,29.874,16.054
880,1000,30.0,15.0,,,,,,,,,,,,,,
881,1000,30.0,15.0,0.1,0.0,13.302985296986007,0.6052257570788236,0.49326044297997246,0.6683141522329411,0.1129153240000278,0.11291646957397461,13575.0,6703.0,27.15,13.406,39.262,37.882
882,1000,30.0,15.0,0.2,0.0,10.180014138341363,0.6338531714232879,0.4787589097051353,0.6588133285233794,0.1076743759999772,0.10767602920532227,13575.0,6703.0,27.15,13.406,37.882,35.12
883,1000,30.0,15.0,0.30000000000000004,0.0,6.808006811075527,0.6521769613685761,0.48451025593296315,0.6564666809571303,0.10680647999998882,0.10680770874023438,13575.0,6703.0,27.15,13.406,36.58,32.502
884,1000,30.0,15.0,0.4,0.0,4.743198558135477,0.66473185088293,0.488755022750963,0.6534127348525455,0.1010860200000252,0.10108709335327148,13575.0,6703.0,27.15,13.406,35.224,29.796
885,1000,30.0,15.0,0.5,0.0,3.4933675214398514,0.6704186413902053,0.48333693454816773,0.6529011636656525,0.1105740419999961,0.11057496070861816,13575.0,6703.0,27.15,13.406,33.772,27.04
886,1000,30.0,15.0,0.6000000000000001,0.0,2.7123486939888872,0.669080919080919,0.4685746299016933,0.634804005696256,0.12406702900000255,0.12406778335571289,13575.0,6703.0,27.15,13.406,32.442,24.13
887,1000,30.0,15.0,0.7000000000000001,0.0,2.2183606418270556,0.6698190119028208,0.471840206845943,0.6302742368765283,0.1240890159999708,0.12408971786499023,13575.0,6703.0,27.15,13.406,31.202,21.62
888,1000,30.0,15.0,0.8,0.0,1.798802385010152,0.6637037037037037,0.4573677449887683,0.6112613306457799,0.1250624900000048,0.12506318092346191,13575.0,6703.0,27.15,13.406,29.872,18.784
889,1000,30.0,15.0,0.9,0.0,1.4950071641040519,0.6781954887218045,0.4495013330813883,0.6156461845450918,0.1233125589999986,0.12331366539001465,13575.0,6703.0,27.15,13.406,28.432,16.114
890,1000,30.0,15.0,,,,,,,,,,,,,,
891,1000,30.0,15.0,0.1,0.0,13.824474996304069,0.609563819303978,0.4961109702227975,0.6710339048144413,0.11767325900001424,0.1176748275756836,14390.0,7006.0,28.78,14.012,41.44,39.914
892,1000,30.0,15.0,0.2,0.0,9.840919449804614,0.6433016320300575,0.491206884839699,0.6692093716622501,0.11847441599996955,0.11847591400146484,14390.0,7006.0,28.78,14.012,39.892,36.968
893,1000,30.0,15.0,0.30000000000000004,0.0,6.765278949505166,0.6624616206114003,0.49358227170167146,0.6644684706722026,0.11146115299999337,0.11146235466003418,14390.0,7006.0,28.78,14.012,38.562,34.194
894,1000,30.0,15.0,0.4,0.0,4.7387362128506805,0.6714463840399002,0.4939566408639581,0.6636673717602973,0.11052617599995074,0.11052680015563965,14390.0,7006.0,28.78,14.012,37.088,31.368
895,1000,30.0,15.0,0.5,0.0,3.5931796740160906,0.6758907913003239,0.4862790878887458,0.6580033539048218,0.10990962500000023,0.10991048812866211,14390.0,7006.0,28.78,14.012,35.738,28.664
896,1000,30.0,15.0,0.6000000000000001,0.0,2.745447948776584,0.6642699756465267,0.482700650066034,0.637554704912626,0.1350539679999656,0.1350550651550293,14390.0,7006.0,28.78,14.012,34.572,25.466
897,1000,30.0,15.0,0.7000000000000001,0.0,2.2123008847046166,0.6697347893915757,0.47667927859949655,0.6341495252860674,0.13332818100002441,0.13332915306091309,14390.0,7006.0,28.78,14.012,33.012,22.6
898,1000,30.0,15.0,0.8,0.0,1.8285822344234541,0.6686363636363636,0.48163649572234835,0.6298473781755842,0.1354639650000422,0.13546466827392578,14390.0,7006.0,28.78,14.012,31.692,19.9
899,1000,30.0,15.0,0.9,0.0,1.4995464476947895,0.6738620366025341,0.47592856841813724,0.6238123393215221,0.12803177999995796,0.12803268432617188,14390.0,7006.0,28.78,14.012,30.166,16.888
900,1000,30.0,20.0,,,,,,,,,,,,,,
901,1000,30.0,20.0,0.1,0.0,13.543884422795891,0.5373445952358357,0.48034012295366557,0.6088071635556871,0.12577997500000038,0.12578177452087402,14506.0,8960.0,29.012,17.92,45.046,44.034
902,1000,30.0,20.0,0.2,0.0,10.332056889349024,0.5719236510983152,0.46928993887221154,0.5984081217916486,0.12627126799998223,0.12627243995666504,14506.0,8960.0,29.012,17.92,43.334,41.11
903,1000,30.0,20.0,0.30000000000000004,0.0,6.866201708839483,0.5894499604068953,0.4649957337649717,0.5900853547499172,0.12245979399995122,0.12246084213256836,14506.0,8960.0,29.012,17.92,41.616,38.15
904,1000,30.0,20.0,0.4,0.0,4.779048810623322,0.5999715585893061,0.4514757536036341,0.5790931360746204,0.1560605109999642,0.15606164932250977,14506.0,8960.0,29.012,17.92,39.83,35.23
905,1000,30.0,20.0,0.5,0.0,3.5169014146454414,0.6148936170212767,0.45326545248424527,0.5809158661669053,0.1349731480000287,0.13497543334960938,14506.0,8960.0,29.012,17.92,37.96,32.472
906,1000,30.0,20.0,0.6000000000000001,0.0,2.775976820335529,0.6195514176893779,0.4385789189052,0.5717769197953009,0.15251136000000542,0.152512788772583,14506.0,8960.0,29.012,17.92,36.12,29.716
907,1000,30.0,20.0,0.7000000000000001,0.0,2.1495090748185777,0.6165963431786217,0.42851806108034945,0.55552255431905,0.14337473699998782,0.14337611198425293,14506.0,8960.0,29.012,17.92,34.456,26.696
908,1000,30.0,20.0,0.8,0.0,1.7327338976277515,0.6194995685936152,0.3982370673604868,0.53478873921278,0.13998176900003045,0.1399829387664795,14506.0,8960.0,29.012,17.92,32.528,23.676
909,1000,30.0,20.0,0.9,0.0,1.4056561995439574,0.6260268050151319,0.4118465174208795,0.5410561005961174,0.1386386190000053,0.1386394500732422,14506.0,8960.0,29.012,17.92,30.742,20.816
910,1000,30.0,20.0,,,,,,,,,,,,,,
911,1000,30.0,20.0,0.1,0.0,13.036561765650934,0.5329338423621515,0.47148013536289446,0.6016559723513754,0.1228937129999963,0.1228952407836914,14188.0,8844.0,28.376,17.688,44.19,43.26
912,1000,30.0,20.0,0.2,0.0,10.404989221995468,0.5739031277150304,0.4694096742165395,0.5922994242714595,0.12382759799999121,0.12382912635803223,14188.0,8844.0,28.376,17.688,42.626,40.27
913,1000,30.0,20.0,0.30000000000000004,0.0,6.946098784533096,0.5840950071504073,0.4611715856595143,0.5893745966073789,0.1281596989999798,0.12816095352172852,14188.0,8844.0,28.376,17.688,40.708,37.522
914,1000,30.0,20.0,0.4,0.0,4.918547757794292,0.59276377554705,0.45393894176316485,0.5800316836926308,0.11740156500002286,0.11740279197692871,14188.0,8844.0,28.376,17.688,39.014,34.744
915,1000,30.0,20.0,0.5,0.0,3.6658633483860705,0.6021263722015732,0.4435300994634478,0.5679972379659673,0.12347061799999892,0.12347173690795898,14188.0,8844.0,28.376,17.688,37.258,31.944
916,1000,30.0,20.0,0.6000000000000001,0.0,2.7681754075813942,0.6106309420916163,0.44293860909747174,0.5633633690784206,0.1362814010000193,0.13628244400024414,14188.0,8844.0,28.376,17.688,35.518,29.058
917,1000,30.0,20.0,0.7000000000000001,0.0,2.184093995725455,0.6155724752190778,0.4363401237341203,0.56133972340997,0.13944604099998514,0.13944697380065918,14188.0,8844.0,28.376,17.688,33.696,26.29
918,1000,30.0,20.0,0.8,0.0,1.741802434470535,0.6057155135367426,0.4253787310634468,0.5353740887664209,0.16821028300000762,0.1682112216949463,14188.0,8844.0,28.376,17.688,32.034,23.338
919,1000,30.0,20.0,0.9,0.0,1.418029071941266,0.6062176165803109,0.4111400853451292,0.5222476420877147,0.14815124399996193,0.14815211296081543,14188.0,8844.0,28.376,17.688,30.2,20.496
920,1000,30.0,20.0,,,,,,,,,,,,,,
921,1000,30.0,20.0,0.1,0.0,13.38196083136164,0.5521230007616146,0.47769613268823163,0.6083372396938767,0.1291974100000175,0.12919831275939941,14467.0,8876.0,28.934,17.752,44.926,43.776
922,1000,30.0,20.0,0.2,0.0,10.479251043587789,0.5754600568700038,0.46772420609154586,0.5957726882732387,0.12242485599995234,0.12242579460144043,14467.0,8876.0,28.934,17.752,43.186,40.778
923,1000,30.0,20.0,0.30000000000000004,0.0,7.106648433687964,0.5903194223473259,0.46421669397468546,0.5930163280399352,0.11913336700001764,0.11913418769836426,14467.0,8876.0,28.934,17.752,41.396,37.974
924,1000,30.0,20.0,0.4,0.0,4.893146896847879,0.6062201978506868,0.4572916738039405,0.5868021103198809,0.11970907200003467,0.11971020698547363,14467.0,8876.0,28.934,17.752,39.552,35.236
925,1000,30.0,20.0,0.5,0.0,3.5883100667753838,0.6141253107054084,0.44726094872599015,0.5810384393718646,0.1312660509999546,0.13126707077026367,14467.0,8876.0,28.934,17.752,37.73,32.29
926,1000,30.0,20.0,0.6000000000000001,0.0,2.7239229502168025,0.6131744173672449,0.44572528366343844,0.568592687430687,0.1469129319999638,0.14691376686096191,14467.0,8876.0,28.934,17.752,36.156,29.324
927,1000,30.0,20.0,0.7000000000000001,0.0,2.13472078198206,0.6220005782017924,0.4295417151374792,0.5595223101640616,0.14637665600002947,0.1463775634765625,14467.0,8876.0,28.934,17.752,34.154,26.368
928,1000,30.0,20.0,0.8,0.0,1.7165091612252366,0.6215921483097055,0.41124112993473183,0.5431774917666341,0.1412500879999925,0.1412508487701416,14467.0,8876.0,28.934,17.752,32.408,23.448
929,1000,30.0,20.0,0.9,0.0,1.4053454225194828,0.6253275109170305,0.4099837546066596,0.5446317071836038,0.13983941200001482,0.13984060287475586,14467.0,8876.0,28.934,17.752,30.65,20.616
930,1000,30.0,20.0,,,,,,,,,,,,,,
931,1000,30.0,20.0,0.1,0.0,13.203174599187843,0.5310434656761059,0.472706041099637,0.5976468375508481,0.1262535390000039,0.12625455856323242,14113.0,8934.0,28.226,17.868,44.28,43.272
932,1000,30.0,20.0,0.2,0.0,10.801104726228132,0.5589571614019905,0.4584908955393871,0.5827156787146185,0.12109833900001377,0.12109947204589844,14113.0,8934.0,28.226,17.868,42.628,40.442
933,1000,30.0,20.0,0.30000000000000004,0.0,7.027412553690532,0.5775051379460672,0.4465582058298787,0.5733154267807414,0.12437844599998016,0.12437939643859863,14113.0,8934.0,28.226,17.868,40.74,37.468
934,1000,30.0,20.0,0.4,0.0,4.911057329948447,0.5897012352772192,0.4393739806063054,0.5677991193914564,0.11828004300002704,0.11828112602233887,14113.0,8934.0,28.226,17.868,38.998,34.944
935,1000,30.0,20.0,0.5,0.0,3.550583556493493,0.6022330774598744,0.4303627265384604,0.5636220152045848,0.12439102600001206,0.12439203262329102,14113.0,8934.0,28.226,17.868,37.064,31.958
936,1000,30.0,20.0,0.6000000000000001,0.0,2.6446176858343646,0.6104996698217037,0.43076334678047784,0.5561086513233925,0.13802832300001455,0.1380290985107422,14113.0,8934.0,28.226,17.868,35.282,28.984
937,1000,30.0,20.0,0.7000000000000001,0.0,2.1501043602427012,0.6184173071448904,0.4155215627538748,0.5529103248012426,0.1399770989999638,0.13997817039489746,14113.0,8934.0,28.226,17.868,33.552,26.594
938,1000,30.0,20.0,0.8,0.0,1.709441624834896,0.6067245119305856,0.38501459322676057,0.5172239295756356,0.13521928699998398,0.13522028923034668,14113.0,8934.0,28.226,17.868,31.84,23.474
939,1000,30.0,20.0,0.9,0.0,1.4019082382167665,0.5990840965861782,0.3713522737201952,0.4971854757482753,0.14030618900000036,0.14030718803405762,14113.0,8934.0,28.226,17.868,30.148,20.75
940,1000,30.0,20.0,,,,,,,,,,,,,,
941,1000,30.0,20.0,0.1,0.0,13.626613965583902,0.5555878224674508,0.47701178176414827,0.6095016263045042,0.12662197899999228,0.12662267684936523,14372.0,8630.0,28.744,17.26,44.254,43.072
942,1000,30.0,20.0,0.2,0.0,10.29204114279442,0.5768561800195674,0.4637630613869552,0.5992494059394531,0.11886489099998698,0.1188664436340332,14372.0,8630.0,28.744,17.26,42.532,40.268
943,1000,30.0,20.0,0.30000000000000004,0.0,6.869293882773043,0.5939532866612973,0.4563541315029536,0.5949885912230123,0.12086705100000472,0.12086796760559082,14372.0,8630.0,28.744,17.26,40.828,37.458
944,1000,30.0,20.0,0.4,0.0,4.871338560866013,0.6112515346284394,0.4387243841622993,0.5828721986974323,0.11744518299997253,0.1174461841583252,14372.0,8630.0,28.744,17.26,39.002,34.696
945,1000,30.0,20.0,0.5,0.0,3.561813737016759,0.6164053075995175,0.4366616331488929,0.5743281168737027,0.12586650299999746,0.12586760520935059,14372.0,8630.0,28.744,17.26,37.44,31.776
946,1000,30.0,20.0,0.6000000000000001,0.0,2.7025783286397087,0.625013512052751,0.4314082242844717,0.5704796426112565,0.14033963999997923,0.14034080505371094,14372.0,8630.0,28.744,17.26,35.616,28.89
947,1000,30.0,20.0,0.7000000000000001,0.0,2.143055257405114,0.6251642096044373,0.3992235482713008,0.5449682817664919,0.1359457579999912,0.13594651222229004,14372.0,8630.0,28.744,17.26,33.86,25.846
948,1000,30.0,20.0,0.8,0.0,1.7106983050843967,0.6189958704629428,0.3877771540442774,0.5268036507193348,0.14026206200003344,0.14026284217834473,14372.0,8630.0,28.744,17.26,32.248,22.958
949,1000,30.0,20.0,0.9,0.0,1.3902783754009407,0.6237970253718286,0.3890656087935027,0.5265396942340432,0.13684231899998167,0.13684344291687012,14372.0,8630.0,28.744,17.26,30.464,20.112
950,1000,30.0,25.0,,,,,,,,,,,,,,
951,1000,30.0,25.0,0.1,0.0,12.945093268847916,0.49337515994551534,0.46738950607474233,0.5200806333466583,0.14908370400002013,0.14908552169799805,14669.0,12233.0,29.338,24.466,51.454,50.804
952,1000,30.0,25.0,0.2,0.0,11.566712107971881,0.4833000418079621,0.449901144903906,0.5065404911900441,0.14476035600000614,0.144761323928833,14669.0,12233.0,29.338,24.466,48.954,47.904
953,1000,30.0,25.0,0.30000000000000004,0.0,8.43539341585601,0.4731990622335891,0.4307474987052219,0.49958607906367425,0.14060614199996735,0.14060735702514648,14669.0,12233.0,29.338,24.466,46.344,44.996
954,1000,30.0,25.0,0.4,0.0,5.8832035977965305,0.4852859522487507,0.4225703840685049,0.48554071959438283,0.1530014630000096,0.15300250053405762,14669.0,12233.0,29.338,24.466,44.144,42.078
955,1000,30.0,25.0,0.5,0.0,4.5272190059610615,0.47787152161042035,0.3989504029650566,0.4787681420599395,0.16141349299999774,0.16141438484191895,14669.0,12233.0,29.338,24.466,41.532,39.296
956,1000,30.0,25.0,0.6000000000000001,0.0,3.328870917913969,0.49478404099560763,0.38770476054222813,0.4627533539745259,0.1565932029999999,0.15659451484680176,14669.0,12233.0,29.338,24.466,39.316,36.344
957,1000,30.0,25.0,0.7000000000000001,0.0,2.44787825692458,0.49926217412690604,0.3614067477854028,0.4520810606825144,0.15472748700000238,0.15472912788391113,14669.0,12233.0,29.338,24.466,36.7,33.368
958,1000,30.0,25.0,0.8,0.0,1.8905288823086737,0.5202945063243345,0.32135510174359383,0.4396124913497597,0.15382919999996147,0.15383028984069824,14669.0,12233.0,29.338,24.466,34.024,30.374
959,1000,30.0,25.0,0.9,0.0,1.398106086101389,0.5400547088706525,0.26831368948906265,0.4091314708118663,0.15512957700002517,0.15513062477111816,14669.0,12233.0,29.338,24.466,31.642,27.28
960,1000,30.0,25.0,,,,,,,,,,,,,,
961,1000,30.0,25.0,0.1,0.0,12.574226238193127,0.4947594501718213,0.4727098977774751,0.5384116822021807,0.14037915099999054,0.1403806209564209,14448.0,11402.0,28.896,22.804,49.372,48.888
962,1000,30.0,25.0,0.2,0.0,11.23026556921443,0.49828593501038093,0.45535388951688616,0.5234836266615073,0.17076855699997395,0.17076921463012695,14448.0,11402.0,28.896,22.804,47.222,45.9
963,1000,30.0,25.0,0.30000000000000004,0.0,8.001967444142837,0.4995310862249683,0.43602603120691463,0.5129954446880118,0.13514017900001818,0.13514161109924316,14448.0,11402.0,28.896,22.804,44.868,43.086
964,1000,30.0,25.0,0.4,0.0,5.698064270741399,0.5008356904088455,0.4216925687136506,0.5011900385516268,0.13945814400000245,0.13945937156677246,14448.0,11402.0,28.896,22.804,42.612,40.2
965,1000,30.0,25.0,0.5,0.0,4.125426702377259,0.5120481927710844,0.40425647257389996,0.4864368237834615,0.1601074290000497,0.1601090431213379,14448.0,11402.0,28.896,22.804,40.378,37.218
966,1000,30.0,25.0,0.6000000000000001,0.0,3.095472983320006,0.5126570048309179,0.3859221216760028,0.4755458538867181,0.1570831890000477,0.15708470344543457,14448.0,11402.0,28.896,22.804,38.032,34.368
967,1000,30.0,25.0,0.7000000000000001,0.0,2.379081210536632,0.5361850607392091,0.36623848742952503,0.47651241236478514,0.1520081279999772,0.1520092487335205,14448.0,11402.0,28.896,22.804,35.538,31.638
968,1000,30.0,25.0,0.8,0.0,1.7735452799552545,0.5466250487709715,0.33567574369013586,0.4474399426535763,0.1506527349999942,0.15065383911132812,14448.0,11402.0,28.896,22.804,33.416,28.536
969,1000,30.0,25.0,0.9,0.0,1.3817644774970346,0.5702347791484281,0.298800740395568,0.440177134772883,0.1443559410000148,0.14435672760009766,14448.0,11402.0,28.896,22.804,31.042,25.684
970,1000,30.0,25.0,,,,,,,,,,,,,,
971,1000,30.0,25.0,0.1,0.0,13.158112777669174,0.4881526704521197,0.4680558236499692,0.5222801885164081,0.1440933599999994,0.14409470558166504,14276.0,11760.0,28.552,23.52,49.71,49.208
972,1000,30.0,25.0,0.2,0.0,11.704827715797398,0.47823368127375054,0.448603196832526,0.5137708035032681,0.13479294400002573,0.13479399681091309,14276.0,11760.0,28.552,23.52,47.238,46.412
973,1000,30.0,25.0,0.30000000000000004,0.0,8.380695233632522,0.48500687757909217,0.4338014089283814,0.499979007659855,0.13199443299998848,0.13199543952941895,14276.0,11760.0,28.552,23.52,44.936,43.486
974,1000,30.0,25.0,0.4,0.0,6.071387617651361,0.4761569930963948,0.41339070892225255,0.4884703484322439,0.14157252400002562,0.14157414436340332,14276.0,11760.0,28.552,23.52,42.668,40.692
975,1000,30.0,25.0,0.5,0.0,4.423462525359606,0.4869138076598358,0.39873012737928404,0.4779915825285821,0.1859931370000254,0.18599390983581543,14276.0,11760.0,28.552,23.52,40.276,37.854
976,1000,30.0,25.0,0.6000000000000001,0.0,3.2954459373118983,0.49318853005620655,0.38564153202897467,0.4709126857948487,0.15851161199998387,0.15851235389709473,14276.0,11760.0,28.552,23.52,37.928,35.138
977,1000,30.0,25.0,0.7000000000000001,0.0,2.430841441872034,0.5063532401524777,0.3579415455713605,0.4536690875290177,0.14928548799997543,0.14928627014160156,14276.0,11760.0,28.552,23.52,35.616,32.196
978,1000,30.0,25.0,0.8,0.0,1.804866318047014,0.5150928792569659,0.316886272310999,0.42184134705023346,0.1464211019999766,0.1464219093322754,14276.0,11760.0,28.552,23.52,33.308,29.1
979,1000,30.0,25.0,0.9,0.0,1.4058596060309851,0.5389244076720572,0.27463791677362315,0.4059620129808365,0.14824075900003209,0.14824175834655762,14276.0,11760.0,28.552,23.52,30.97,26.42
980,1000,30.0,25.0,,,,,,,,,,,,,,
981,1000,30.0,25.0,0.1,0.0,12.867998688128713,0.4924038545012588,0.4694178562151949,0.5271701901401842,0.13620718099997475,0.13620901107788086,14092.0,11526.0,28.184,23.052,48.934,48.378
982,1000,30.0,25.0,0.2,0.0,11.182310808331422,0.49473019573558696,0.4551398784086726,0.5137543304973691,0.1355154639999796,0.13551640510559082,14092.0,11526.0,28.184,23.052,46.794,45.62
983,1000,30.0,25.0,0.30000000000000004,0.0,7.929726591429535,0.4898379642519071,0.4377452019708916,0.4996217732685566,0.1407738879999556,0.14077520370483398,14092.0,11526.0,28.184,23.052,44.544,42.61
984,1000,30.0,25.0,0.4,0.0,5.7760942214556845,0.48960104643557883,0.4224630198203243,0.4877738687212695,0.14729347399998005,0.1472945213317871,14092.0,11526.0,28.184,23.052,42.06,39.756
985,1000,30.0,25.0,0.5,0.0,4.4373912571047,0.4842253963271072,0.4036947387878256,0.4819866427604287,0.1567154060000462,0.15671682357788086,14092.0,11526.0,28.184,23.052,39.588,37.132
986,1000,30.0,25.0,0.6000000000000001,0.0,3.2682670224034887,0.4969920434698234,0.3921929792419025,0.4685807672618775,0.15423781999999164,0.15423870086669922,14092.0,11526.0,28.184,23.052,37.5,34.348
987,1000,30.0,25.0,0.7000000000000001,0.0,2.4040972556529105,0.5082331416623105,0.37756280364206873,0.457688574924416,0.17893108099997335,0.17893195152282715,14092.0,11526.0,28.184,23.052,35.138,31.402
988,1000,30.0,25.0,0.8,0.0,1.8883647309581457,0.520069471246623,0.3513943021947948,0.44376563839605876,0.15340881399998807,0.1534099578857422,14092.0,11526.0,28.184,23.052,32.864,28.736
989,1000,30.0,25.0,0.9,0.0,1.4543194796887615,0.5516293678837848,0.3239898534498521,0.44292167920269443,0.1480948620000504,0.14809584617614746,14092.0,11526.0,28.184,23.052,30.416,25.914
990,1000,30.0,25.0,,,,,,,,,,,,,,
991,1000,30.0,25.0,0.1,0.0,12.888945547962878,0.49121607181021587,0.4678196271235872,0.5317500726816021,0.14677513599997383,0.14677667617797852,14496.0,11615.0,28.992,23.23,49.752,49.26
992,1000,30.0,25.0,0.2,0.0,11.317936934634814,0.493109243697479,0.45286845949015725,0.5203712759000355,0.13593155099999876,0.13593316078186035,14496.0,11615.0,28.992,23.23,47.49,46.382
993,1000,30.0,25.0,0.30000000000000004,0.0,7.713905248072276,0.5001374759417102,0.43803594997597606,0.5066244846996651,0.13700111299999662,0.13700199127197266,14496.0,11615.0,28.992,23.23,45.27,43.322
994,1000,30.0,25.0,0.4,0.0,5.770352197803859,0.5006071451396433,0.4242882973792184,0.4991206590722274,0.1549764830000413,0.15497779846191406,14496.0,11615.0,28.992,23.23,42.922,40.594
995,1000,30.0,25.0,0.5,0.0,4.242131184917611,0.4937403400309119,0.4019570910037629,0.4896258706720032,0.15736354900002425,0.1573648452758789,14496.0,11615.0,28.992,23.23,40.422,37.68
996,1000,30.0,25.0,0.6000000000000001,0.0,3.187802949752625,0.5073515551366635,0.3885728217384268,0.4753699534216371,0.15397918299998992,0.15398001670837402,14496.0,11615.0,28.992,23.23,38.45,34.992
997,1000,30.0,25.0,0.7000000000000001,0.0,2.456286153365024,0.5235361653272101,0.3685606280521735,0.4730336780647918,0.18708413999996765,0.1870865821838379,14496.0,11615.0,28.992,23.23,35.784,32.116
998,1000,30.0,25.0,0.8,0.0,1.8336712190599178,0.5372682557699584,0.3453154646891918,0.4518134865424609,0.1456318620000161,0.14563298225402832,14496.0,11615.0,28.992,23.23,33.672,29.122
999,1000,30.0,25.0,0.9,0.0,1.4101060058064754,0.5550094517958412,0.29208363862327374,0.4239659338789648,0.15270366699996885,0.15270495414733887,14496.0,11615.0,28.992,23.23,31.328,26.184
1000,1000,30.0,30.0,,,,,,,,,,,,,,
1001,1000,30.0,30.0,0.1,0.0,12.206460340722332,0.4808232733029883,0.46772284068037107,0.46446423707711026,0.15136277599998493,0.15136384963989258,13714.0,14364.0,27.428,28.728,53.194,53.492
1002,1000,30.0,30.0,0.2,0.0,11.908643251509007,0.46709671639116607,0.4482279750049603,0.4485353745985847,0.1487244520000104,0.1487264633178711,13714.0,14364.0,27.428,28.728,50.246,50.556
1003,1000,30.0,30.0,0.30000000000000004,0.0,9.208136928986228,0.45752905637192154,0.43292696938225034,0.4371760787392271,0.1475089219999859,0.14751029014587402,13714.0,14364.0,27.428,28.728,47.446,47.772
1004,1000,30.0,30.0,0.4,0.0,7.123580285047901,0.4431419220470098,0.41642775180166697,0.4230025668473544,0.14812708599998814,0.14812898635864258,13714.0,14364.0,27.428,28.728,44.8,44.966
1005,1000,30.0,30.0,0.5,0.0,5.506046199755746,0.42873287187455855,0.3934962728082687,0.4186714943848515,0.1681262760000095,0.16812729835510254,13714.0,14364.0,27.428,28.728,41.852,42.62
1006,1000,30.0,30.0,0.6000000000000001,0.0,4.335058817693232,0.41960470085470086,0.37347869252734456,0.4020089555765761,0.20012596099996927,0.20012688636779785,13714.0,14364.0,27.428,28.728,38.92,39.7
1007,1000,30.0,30.0,0.7000000000000001,0.0,3.3924156242815777,0.40125354777672656,0.34633978611588595,0.39224987582058923,0.17103745000002846,0.17103862762451172,13714.0,14364.0,27.428,28.728,36.02,37.048
1008,1000,30.0,30.0,0.8,0.0,2.6731418123108917,0.3757802746566791,0.29783484172748165,0.364752051004712,0.16467932099999416,0.16468024253845215,13714.0,14364.0,27.428,28.728,33.19,34.18
1009,1000,30.0,30.0,0.9,0.0,2.0209340656126855,0.34513590844062947,0.22610396526298543,0.338528441631764,0.17838846399996555,0.1783902645111084,13714.0,14364.0,27.428,28.728,30.3,31.448
1010,1000,30.0,30.0,,,,,,,,,,,,,,
1011,1000,30.0,30.0,0.1,0.0,13.160615368931058,0.4769292766471892,0.4655441797857551,0.4804112160940829,0.15249906400003965,0.15250015258789062,13974.0,13580.0,27.948,27.16,52.366,52.372
1012,1000,30.0,30.0,0.2,0.0,11.958179897347586,0.4645457855452394,0.4480186409294975,0.46586019690988517,0.18482947799998328,0.184830904006958,13974.0,13580.0,27.948,27.16,49.652,49.4
1013,1000,30.0,30.0,0.30000000000000004,0.0,9.35924823610066,0.4578898418931487,0.43788076248467744,0.45951773582380534,0.14143000399997163,0.14143085479736328,13974.0,13580.0,27.948,27.16,47.042,46.774
1014,1000,30.0,30.0,0.4,0.0,7.152472442849435,0.44027119457610847,0.4137280521065765,0.4476404124992035,0.14926090500000555,0.1492624282836914,13974.0,13580.0,27.948,27.16,44.244,44.198
1015,1000,30.0,30.0,0.5,0.0,5.39420624053109,0.4334645095467133,0.39890542688128555,0.4315205658466367,0.15810477500002662,0.15810585021972656,13974.0,13580.0,27.948,27.16,41.562,40.99
1016,1000,30.0,30.0,0.6000000000000001,0.0,4.373513859357894,0.42113835851959097,0.3787522674773072,0.42219168274588004,0.16531766200000675,0.16531848907470703,13974.0,13580.0,27.948,27.16,38.83,38.38
1017,1000,30.0,30.0,0.7000000000000001,0.0,3.550244434515992,0.3944477972238986,0.34164947741047924,0.40074458205738633,0.16440095199999405,0.16440176963806152,13974.0,13580.0,27.948,27.16,36.16,35.518
1018,1000,30.0,30.0,0.8,0.0,2.7962733410359055,0.376206959373292,0.30533446234255074,0.3793221743733781,0.16143400800001473,0.16143488883972168,13974.0,13580.0,27.948,27.16,33.444,32.642
