,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
468,1000,20.0,20.0,0.8,0.027145050826955588,2.95918574418347,0.34714003944773175,0.275327265823688,0.34233201464259727,0.12203417699993224,0.12203502655029297,8691.0,9077.0,17.382,18.154,21.126,21.508
469,1000,20.0,20.0,0.9,0.0449502815247321,2.446487337477929,0.29837352776219855,0.2042510315104737,0.3350894029714208,0.1485781890000908,0.14857912063598633,8691.0,9077.0,17.382,18.154,19.2,19.902
470,1000,20.0,20.0,,,,,,,,,,,,,,
471,1000,20.0,20.0,0.1,-0.005659265251882322,12.52325666481677,0.47298602614463264,0.45669413434558054,0.45184475678532576,0.09608915399985563,0.09609007835388184,8321.0,8933.0,16.642,17.866,32.734,32.832
472,1000,20.0,20.0,0.2,0.030883142448047515,11.787295917190047,0.4598110465116279,0.4362323369644246,0.4351487338047664,0.1006104560001404,0.10061168670654297,8321.0,8933.0,16.642,17.866,30.872,31.156
473,1000,20.0,20.0,0.30000000000000004,0.0559106361005194,8.991562440432244,0.44498555509698723,0.418888554856756,0.4238910476310501,0.09544601200013858,0.09544706344604492,8321.0,8933.0,16.642,17.866,29.174,29.564
474,1000,20.0,20.0,0.4,0.06801307534663245,7.111768078519642,0.4321647081674274,0.39246388188333237,0.4083805899062155,0.08896353099999033,0.08896446228027344,8321.0,8933.0,16.642,17.866,27.288,27.814
475,1000,20.0,20.0,0.5,0.05914734176027066,5.589839151045902,0.41269656377402447,0.3727677061875678,0.39456332942508365,0.08926392200010014,0.08926510810852051,8321.0,8933.0,16.642,17.866,25.578,26.1
476,1000,20.0,20.0,0.6000000000000001,0.04683818965913949,4.4923678712276995,0.40186915887850466,0.34804003318281335,0.3753583410925053,0.10767872299993542,0.10767936706542969,8321.0,8933.0,16.642,17.866,23.842,24.362
477,1000,20.0,20.0,0.7000000000000001,0.0727635877533419,3.726382942398166,0.37596302003081666,0.3105567877318909,0.3665292642442617,0.11430163299974083,0.11430239677429199,8321.0,8933.0,16.642,17.866,22.004,22.888
478,1000,20.0,20.0,0.8,0.07141637990195271,3.010710678080761,0.35092198581560285,0.2756076791773673,0.35336331238463015,0.12316598100005649,0.12316679954528809,8321.0,8933.0,16.642,17.866,20.29,21.268
479,1000,20.0,20.0,0.9,0.06703100877762756,2.376805365384572,0.3230240549828179,0.21894607569498717,0.33408092898636843,0.11985959000003277,0.11986017227172852,8321.0,8933.0,16.642,17.866,18.444,19.556
480,1000,20.0,20.0,,,,,,,,,,,,,,
481,1000,20.0,20.0,0.1,-0.016968230370203466,12.439087115368025,0.47130061814053237,0.45656430509528495,0.4570763306340827,0.0996340470001087,0.09963560104370117,8597.0,8976.0,17.194,17.952,33.36,33.494
482,1000,20.0,20.0,0.2,0.000658610427515404,12.086109004853705,0.4544358556130771,0.4349519415609381,0.43971985241923806,0.09617121300016152,0.09617209434509277,8597.0,8976.0,17.194,17.952,31.644,31.704
483,1000,20.0,20.0,0.30000000000000004,0.037330100902337376,9.441847868534266,0.4413815469434085,0.416942828447991,0.4284997658752474,0.1306824640000741,0.13068318367004395,8597.0,8976.0,17.194,17.952,29.782,30.032
484,1000,20.0,20.0,0.4,0.03893550813348848,7.05445887563094,0.42900792514083835,0.39366876702066467,0.415721422311868,0.09574620400007916,0.09574747085571289,8597.0,8976.0,17.194,17.952,27.902,28.19
485,1000,20.0,20.0,0.5,0.057305124396647304,5.772760395002326,0.4081123951960118,0.3662374186060843,0.4069476844965967,0.09156005500017272,0.09156084060668945,8597.0,8976.0,17.194,17.952,26.094,26.704
486,1000,20.0,20.0,0.6000000000000001,0.030467326587656073,4.502280020064778,0.3919341096279466,0.3436604673704651,0.3862914836197603,0.0974138149999817,0.09741520881652832,8597.0,8976.0,17.194,17.952,24.404,24.826
487,1000,20.0,20.0,0.7000000000000001,0.03297062136276301,3.6895263815442525,0.3650763358778626,0.30622929054414777,0.3637064737126542,0.1499020510000264,0.1499030590057373,8597.0,8976.0,17.194,17.952,22.622,23.004
488,1000,20.0,20.0,0.8,0.0398202694623487,3.0289311231668,0.3441466854724965,0.2583678750040609,0.3495574007409137,0.12584418000005826,0.12584495544433594,8597.0,8976.0,17.194,17.952,20.83,21.406
489,1000,20.0,20.0,0.9,0.04837410302036713,2.456187810556043,0.2764976958525346,0.17450757877412335,0.3344033670998773,0.12384594200011634,0.12384653091430664,8597.0,8976.0,17.194,17.952,18.934,19.684
490,1000,20.0,20.0,,,,,,,,,,,,,,
491,1000,20.0,20.0,0.1,-0.020610097763943604,12.72387506060084,0.469773766843862,0.4546905480358995,0.4651958261765652,0.10091199399994366,0.10091352462768555,9033.0,9025.0,18.066,18.05,34.202,34.27
492,1000,20.0,20.0,0.2,-0.02342066373576976,12.055727271605912,0.4565801253357207,0.43222502221402714,0.4476787822380018,0.10188398999980564,0.10188484191894531,9033.0,9025.0,18.066,18.05,32.628,32.53
493,1000,20.0,20.0,0.30000000000000004,0.009162337902399863,9.248525223112845,0.4411625335649976,0.4130638378346551,0.43547729044397,0.09483575200010819,0.09483671188354492,9033.0,9025.0,18.066,18.05,30.726,30.714
494,1000,20.0,20.0,0.4,-0.003947650232144728,7.175100647751802,0.4264855373810184,0.39303788162838316,0.42491187141744197,0.09522308599980533,0.09522366523742676,9033.0,9025.0,18.066,18.05,28.882,28.876
495,1000,20.0,20.0,0.5,-0.02946418143178813,5.697277534340253,0.4165564373897707,0.37292987283192036,0.4061465364060324,0.09504738299983728,0.09504818916320801,9033.0,9025.0,18.066,18.05,27.266,26.994
496,1000,20.0,20.0,0.6000000000000001,0.019090611529831252,4.63185640392859,0.3886131789357596,0.3473229494571659,0.4065707212730075,0.09436361600000964,0.09436488151550293,9033.0,9025.0,18.066,18.05,25.208,25.416
497,1000,20.0,20.0,0.7000000000000001,0.004512249226611594,3.7786789166649,0.3728448275862069,0.31665443073905863,0.38709449958721004,0.1197961790003319,0.1197969913482666,9033.0,9025.0,18.066,18.05,23.602,23.65
498,1000,20.0,20.0,0.8,0.004447215900658801,2.979876761167587,0.33195932948612256,0.26671496303152936,0.36940503959725274,0.12178209300009257,0.12178301811218262,9033.0,9025.0,18.066,18.05,21.662,21.732
499,1000,20.0,20.0,0.9,-0.009961969132199102,2.429120292427336,0.2536475869809203,0.17302006342460033,0.31734775205867943,0.12318068099966695,0.12318158149719238,9033.0,9025.0,18.066,18.05,19.924,19.756
500,1000,25.0,5.0,,,,,,,,,,,,,,
501,1000,25.0,5.0,0.1,0.548591181921211,10.020075437497365,0.7862977408197807,0.5259003024670701,0.8042222460521441,0.12486494599988873,0.12486600875854492,11883.0,3205.0,23.766,6.41,29.53,27.824
502,1000,25.0,5.0,0.2,-0.24881727258615885,12.00155342302819,0.7632208563649864,0.5255244086399832,0.7988438708125158,0.08374703100025727,0.08374786376953125,11883.0,3205.0,23.766,6.41,28.958,25.46
503,1000,25.0,5.0,0.30000000000000004,-0.6187962500809728,9.576429818265854,0.7678823862029969,0.5414858900022284,0.8050193866188705,0.0781795630000488,0.07818031311035156,11883.0,3205.0,23.766,6.41,28.26,23.138
504,1000,25.0,5.0,0.4,-0.8671605454326525,7.814450636018463,0.7756494936151476,0.5474085576316948,0.8044276265716095,0.07830001799993624,0.07830119132995605,11883.0,3205.0,23.766,6.41,27.628,20.716
505,1000,25.0,5.0,0.5,-1.1036316690833985,6.715016106967119,0.7710353866317169,0.5458418975897854,0.8030386230259674,0.07764658699989013,0.07764792442321777,11883.0,3205.0,23.766,6.41,26.954,18.482
506,1000,25.0,5.0,0.6000000000000001,-1.3620263601920013,5.928231674840531,0.774055829228243,0.5418641735882288,0.7889734204513159,0.07723659200019029,0.07723736763000488,11883.0,3205.0,23.766,6.41,26.412,15.944
507,1000,25.0,5.0,0.7000000000000001,-1.537960960255433,5.239113759186322,0.7769097222222222,0.5339242678636695,0.7920655716696736,0.08356492100028845,0.08356571197509766,11883.0,3205.0,23.766,6.41,25.686,13.706
508,1000,25.0,5.0,0.8,-2.0112113170001877,5.128350953029567,0.7847267939433838,0.5399954964154609,0.784204600956255,0.10372073600001386,0.10372138023376465,11883.0,3205.0,23.766,6.41,25.038,11.214
509,1000,25.0,5.0,0.9,-2.652264845611431,5.278034157470619,0.7895460797799174,0.5575987256686739,0.7858402755357561,0.1107463270000153,0.1107478141784668,11883.0,3205.0,23.766,6.41,24.358,8.726
510,1000,25.0,5.0,,,,,,,,,,,,,,
511,1000,25.0,5.0,0.1,0.7596427069318671,9.579068185553668,0.8084776999631405,0.5220106799962163,0.8217090163225131,0.08632100400018317,0.08632254600524902,12102.0,2843.0,24.204,5.686,29.382,27.638
512,1000,25.0,5.0,0.2,-0.10631791960599914,10.837574612947236,0.8007004669779854,0.529463377253743,0.8188175624391063,0.08567095000034897,0.08567166328430176,12102.0,2843.0,24.204,5.686,28.792,25.082
513,1000,25.0,5.0,0.30000000000000004,-0.6403877782269196,9.543295230345787,0.7961509000382995,0.5318927336227142,0.8134690301327798,0.0847648769999978,0.08476591110229492,12102.0,2843.0,24.204,5.686,28.25,22.528
514,1000,25.0,5.0,0.4,-0.9205810737777687,7.85855328767611,0.7951377272220364,0.533496194940075,0.8153948021720434,0.08221719699986352,0.08221793174743652,12102.0,2843.0,24.204,5.686,27.612,20.212
515,1000,25.0,5.0,0.5,-1.085550203843356,6.425299293352656,0.8061087190527448,0.5409827923576023,0.8194143267734166,0.08178584000006595,0.081787109375,12102.0,2843.0,24.204,5.686,26.996,17.758
516,1000,25.0,5.0,0.6000000000000001,-1.2822565544704074,5.526729085939831,0.8037049626104691,0.535931285325518,0.8108095301828944,0.0759966999999051,0.07599711418151855,12102.0,2843.0,24.204,5.686,26.452,15.206
517,1000,25.0,5.0,0.7000000000000001,-1.709368078248256,5.3560193392656315,0.7949921752738655,0.5308152216753622,0.7875510797844727,0.0974192190001304,0.09742140769958496,12102.0,2843.0,24.204,5.686,26.028,12.808
518,1000,25.0,5.0,0.8,-2.0341263381326242,5.094792831690815,0.8100929614873837,0.5172844480257855,0.8060476062569344,0.12372129899995343,0.12372255325317383,12102.0,2843.0,24.204,5.686,25.264,10.65
519,1000,25.0,5.0,0.9,-2.822121690956889,5.423306305762694,0.8088033012379643,0.5100576035038165,0.788414342653126,0.12875123300000269,0.1287522315979004,12102.0,2843.0,24.204,5.686,24.734,8.064
520,1000,25.0,5.0,,,,,,,,,,,,,,
521,1000,25.0,5.0,0.1,0.6614369643898046,9.46503348790008,0.8009588842074676,0.5219896137993674,0.8133271905531034,0.09029659099996934,0.09029793739318848,12276.0,3039.0,24.552,6.078,30.032,28.13
522,1000,25.0,5.0,0.2,-0.16550450275670314,11.053375071810164,0.7920379301888335,0.5263530368991,0.8136284454344171,0.08764856400011922,0.08765053749084473,12276.0,3039.0,24.552,6.078,29.418,25.678
523,1000,25.0,5.0,0.30000000000000004,-0.6245476524378925,9.43104782279752,0.7886573857796879,0.5354799570101265,0.8130025210215523,0.096022725000239,0.0960237979888916,12276.0,3039.0,24.552,6.078,28.822,23.214
524,1000,25.0,5.0,0.4,-0.9772861843478827,7.856983479625938,0.7863380126008621,0.5450922251776916,0.8115102212575906,0.10364914299998418,0.10365104675292969,12276.0,3039.0,24.552,6.078,28.162,20.562
525,1000,25.0,5.0,0.5,-1.1228674726438057,6.529356328502412,0.7965922599392419,0.5409003425523701,0.8065220159921465,0.08722758199974123,0.08722829818725586,12276.0,3039.0,24.552,6.078,27.512,18.26
526,1000,25.0,5.0,0.6000000000000001,-1.3680905570408208,5.808140364213141,0.7992132437305359,0.545212399992137,0.8106856905476637,0.08536627300009059,0.08536791801452637,12276.0,3039.0,24.552,6.078,26.908,15.924
527,1000,25.0,5.0,0.7000000000000001,-1.634553262995108,5.2522704664592395,0.7913747810858144,0.5315463165572575,0.7971931658440695,0.13207436199991207,0.13207554817199707,12276.0,3039.0,24.552,6.078,26.376,13.39
528,1000,25.0,5.0,0.8,-2.1239525416738028,5.199465577955565,0.7851754673663496,0.5333795940864978,0.7789287625287624,0.11702692199969533,0.11702919006347656,12276.0,3039.0,24.552,6.078,25.812,10.916
529,1000,25.0,5.0,0.9,-2.895691720473134,5.551981738251067,0.7990985189954926,0.5589203805863758,0.7880173053768822,0.1784975470000063,0.1784989833831787,12276.0,3039.0,24.552,6.078,25.176,8.56
530,1000,25.0,5.0,,,,,,,,,,,,,,
531,1000,25.0,5.0,0.1,0.70137633834951,9.275627144601906,0.8185710067906702,0.5037329211735153,0.8242980258587904,0.09024884900009056,0.09025001525878906,12316.0,2734.0,24.632,5.468,29.532,27.664
532,1000,25.0,5.0,0.2,-0.04962975524395343,10.16807278828397,0.8108311081441922,0.5170324569681654,0.8240912500743893,0.08665159200018024,0.08665275573730469,12316.0,2734.0,24.632,5.468,28.976,25.092
533,1000,25.0,5.0,0.30000000000000004,-0.5799283482589902,9.224129304208896,0.8106283867287765,0.5271744856746958,0.8211318386582598,0.08751239399998667,0.08751368522644043,12316.0,2734.0,24.632,5.468,28.496,22.642
534,1000,25.0,5.0,0.4,-0.8558339439803907,7.50943695636164,0.811219946571683,0.5215534861507471,0.8231826625239977,0.08603232499990554,0.08603358268737793,12316.0,2734.0,24.632,5.468,27.868,20.2
535,1000,25.0,5.0,0.5,-1.1872568260969432,6.683412567718624,0.8116926355040618,0.5117536173600064,0.8100384283820578,0.0851442930002122,0.08514571189880371,12316.0,2734.0,24.632,5.468,27.38,17.738
536,1000,25.0,5.0,0.6000000000000001,-1.377025310021294,5.841866880306566,0.8210647387446599,0.5147116354900898,0.8163717005552956,0.0806081800001266,0.08060908317565918,12316.0,2734.0,24.632,5.468,26.744,15.528
537,1000,25.0,5.0,0.7000000000000001,-1.7422816774419114,5.31081226044292,0.8167539267015707,0.5132161638527539,0.8087333017550762,0.0832889699995576,0.08328986167907715,12316.0,2734.0,24.632,5.468,26.192,12.694
538,1000,25.0,5.0,0.8,-2.161796784737182,5.2263689422664585,0.8206963878945656,0.5250920850184314,0.8104933769169658,0.12155468399987512,0.12155508995056152,12316.0,2734.0,24.632,5.468,25.73,10.516
539,1000,25.0,5.0,0.9,-3.0864345566175584,5.732895984846014,0.8122605363984674,0.5062612309074573,0.7781879039016195,0.11157174700019823,0.1115727424621582,12316.0,2734.0,24.632,5.468,25.22,8.012
540,1000,25.0,5.0,,,,,,,,,,,,,,
541,1000,25.0,5.0,0.1,0.7788659204640727,9.55378192620941,0.7970250559607192,0.5169005600071522,0.8091259967646955,0.08988459200008947,0.08988523483276367,12380.0,3074.0,24.76,6.148,30.382,28.224
542,1000,25.0,5.0,0.2,-0.1549284309247899,11.033339756415058,0.787294155634485,0.5332298965628226,0.8131764147648437,0.08096673099998952,0.08096742630004883,12380.0,3074.0,24.76,6.148,29.722,25.962
543,1000,25.0,5.0,0.30000000000000004,-0.6475247252318418,9.703088448173945,0.7849195402298851,0.5494866265468702,0.8157577981338613,0.0830866840001363,0.08308792114257812,12380.0,3074.0,24.76,6.148,29.118,23.54
544,1000,25.0,5.0,0.4,-0.8968843386357328,7.7796829418689635,0.7896216216216216,0.5366699061214464,0.8043256180416803,0.07963754799993694,0.07963895797729492,12380.0,3074.0,24.76,6.148,28.468,20.94
545,1000,25.0,5.0,0.5,-1.2282734964856998,6.9793894709883455,0.7914307771487391,0.5531434975388014,0.8059795379039828,0.07893854800022382,0.07893943786621094,12380.0,3074.0,24.76,6.148,27.868,18.584
546,1000,25.0,5.0,0.6000000000000001,-1.3239494785173784,5.724131492993098,0.7968397291196389,0.5525817330821452,0.8125993780020073,0.07746227400002681,0.07746291160583496,12380.0,3074.0,24.76,6.148,27.19,16.122
547,1000,25.0,5.0,0.7000000000000001,-1.6648849568696233,5.31699722617358,0.7958160819350621,0.553306799218255,0.8014885406082205,0.08574775999977646,0.08574891090393066,12380.0,3074.0,24.76,6.148,26.59,13.496
548,1000,25.0,5.0,0.8,-2.1992869548374125,5.343367130779765,0.800524074680642,0.531390108197206,0.7925682719506295,0.12616069900013827,0.1261615753173828,12380.0,3074.0,24.76,6.148,25.934,11.08
549,1000,25.0,5.0,0.9,-2.829354813303066,5.512838168825983,0.7998760842627014,0.5338942043330034,0.7861561828568095,0.10775666800009276,0.107757568359375,12380.0,3074.0,24.76,6.148,25.39,8.746
550,1000,25.0,10.0,,,,,,,,,,,,,,
551,1000,25.0,10.0,0.1,0.405235953360666,10.744204671914902,0.7305771365149833,0.5016794083055776,0.7394087626828247,0.09153112300009525,0.09153246879577637,11846.0,4208.0,23.692,8.416,31.298,29.642
552,1000,25.0,10.0,0.2,-0.23042847202311742,11.357085379997006,0.7025621118012423,0.5120923682408924,0.7418833949428401,0.11953549899999416,0.11953592300415039,11846.0,4208.0,23.692,8.416,30.424,27.444
553,1000,25.0,10.0,0.30000000000000004,-0.6441605339646087,9.488930271200369,0.703157326616893,0.5107952069256388,0.7319481664887288,0.08670527200001743,0.08670616149902344,11846.0,4208.0,23.692,8.416,29.608,24.734
554,1000,25.0,10.0,0.4,-0.7547367750996701,7.6894174386769985,0.7095272576807696,0.508030994441437,0.732588763328118,0.08568679899963172,0.08568763732910156,11846.0,4208.0,23.692,8.416,28.756,22.686
555,1000,25.0,10.0,0.5,-0.8434222483567405,6.000846979284811,0.7129396984924623,0.5079269868356898,0.7226465761645556,0.0856699980004123,0.08567142486572266,11846.0,4208.0,23.692,8.416,27.892,20.136
556,1000,25.0,10.0,0.6000000000000001,-1.0109810497266605,5.355430777696475,0.7159384990105039,0.498381725006269,0.7069365029710566,0.08117558100002498,0.0811762809753418,11846.0,4208.0,23.692,8.416,27.232,18.014
557,1000,25.0,10.0,0.7000000000000001,-1.1474447724098322,4.596904555509019,0.7290012536564981,0.5051987079836501,0.7197327393402567,0.1249050400001579,0.12490582466125488,11846.0,4208.0,23.692,8.416,26.188,15.492
558,1000,25.0,10.0,0.8,-1.309097997569472,4.148357653744748,0.7295184490306441,0.49856917431173975,0.7057946619705586,0.11236280399998577,0.11236357688903809,11846.0,4208.0,23.692,8.416,25.35,13.154
559,1000,25.0,10.0,0.9,-1.6339154355010446,4.032725692365936,0.7086763774540848,0.4581416639699828,0.6664051469233175,0.110661729000185,0.11066246032714844,11846.0,4208.0,23.692,8.416,24.536,10.73
560,1000,25.0,10.0,,,,,,,,,,,,,,
561,1000,25.0,10.0,0.1,0.39927475820219505,10.333736369167816,0.7372710226453195,0.4792185751442577,0.7339992992312758,0.08695937999982561,0.0869603157043457,11452.0,3969.0,22.904,7.938,30.038,28.536
562,1000,25.0,10.0,0.2,-0.2074921953386308,11.312147562587489,0.7027027027027027,0.47702808903519917,0.7322225643700939,0.08389803399995799,0.08389878273010254,11452.0,3969.0,22.904,7.938,29.198,26.434
563,1000,25.0,10.0,0.30000000000000004,-0.5149545674607551,9.04207115010609,0.7060452238117213,0.4780559064553058,0.7230685981400574,0.08480763600027785,0.0848085880279541,11452.0,3969.0,22.904,7.938,28.49,24.022
564,1000,25.0,10.0,0.4,-0.6638411891653387,6.898143816435309,0.7167014384539365,0.4628587466987385,0.7106847192094795,0.0832895369999278,0.08329057693481445,11452.0,3969.0,22.904,7.938,27.636,21.42
565,1000,25.0,10.0,0.5,-0.7999076422532332,5.963731264087902,0.7265936896329684,0.4598653057058785,0.7129795306695682,0.08052510900006382,0.08052587509155273,11452.0,3969.0,22.904,7.938,26.828,19.544
566,1000,25.0,10.0,0.6000000000000001,-0.8363819285389454,4.761664165557995,0.7322758174166397,0.4515200444450823,0.7045092967759619,0.07535364399973332,0.07535409927368164,11452.0,3969.0,22.904,7.938,26.052,17.146
567,1000,25.0,10.0,0.7000000000000001,-1.0531869942692795,4.399454409091677,0.7302423603793466,0.4424020945069607,0.6841140632476786,0.08357485299984546,0.08357548713684082,11452.0,3969.0,22.904,7.938,25.382,14.95
568,1000,25.0,10.0,0.8,-1.2164353479059629,3.906328228022944,0.7233150596581748,0.4250651499635624,0.6627890806950796,0.12024767599996267,0.12024879455566406,11452.0,3969.0,22.904,7.938,24.58,12.464
