,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time,intercept,coefs
735,arxiv,2,6,0.5,0.890798346747879,0.9419040761020204,0.9687954673127106,0.10789602200020454,0.10789704322814941,-0.520470189395601,8.461365884356004
736,arxiv,2,6,0.6000000000000001,0.9000540248514317,0.9534306594570949,0.9756727901539672,0.16027984099991954,0.16028070449829102,-0.5130483368689636,7.036050152873423
737,arxiv,2,6,0.7000000000000001,0.9066593886462883,0.953021497765933,0.974875214209537,0.1399583249999523,0.13996005058288574,-0.53080891976032,5.91782947755092
738,arxiv,2,6,0.8,0.9077723043240284,0.9564054517917383,0.9760048656917832,0.13139838100005363,0.13139939308166504,-0.5528454047304734,5.185232077052305
739,arxiv,2,6,0.9,0.9181721572794899,0.9599476443330264,0.9798327772896439,0.1292637830001695,0.12926459312438965,-0.572647166563191,4.71307649084473
740,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
741,arxiv,2,6,0.1,0.8034794205006971,0.8346929570415388,0.9125835473036272,0.11696342699997331,0.11696457862854004,0.4155034617589527,13.709215592275735
742,arxiv,2,6,0.2,0.8146964856230032,0.8935689421470191,0.9392477857454808,0.11306354999987889,0.11306476593017578,-0.060096861682429815,13.873460501955892
743,arxiv,2,6,0.30000000000000004,0.8572313409724373,0.9206015404673441,0.9555194394751128,0.16278172599959362,0.1627826690673828,-0.3414067079952296,12.287919422433218
744,arxiv,2,6,0.4,0.8785021307462145,0.9363846413358905,0.9660147093227123,0.11235678100001678,0.11235833168029785,-0.3727163233780117,10.148799361988523
745,arxiv,2,6,0.5,0.894103620203772,0.9463663174830425,0.9709283263520689,0.11261029300021619,0.11261129379272461,-0.5767945741450147,8.371070126031691
746,arxiv,2,6,0.6000000000000001,0.8992728252087261,0.950581823944411,0.9736647641118394,0.16865326199967967,0.1686546802520752,-0.5647969156963997,7.258467876328369
747,arxiv,2,6,0.7000000000000001,0.9027703306523682,0.955680337105296,0.9769820554076335,0.13587215400002606,0.13587474822998047,-0.6922025765972302,6.228064355348047
748,arxiv,2,6,0.8,0.9035916824196597,0.9551639151595597,0.9768970147960846,0.13188956700014387,0.13189077377319336,-0.5941818366530736,5.320579859284719
749,arxiv,2,6,0.9,0.9153553988062941,0.9669303367546677,0.9846395882843905,0.16064653900002668,0.16064810752868652,-0.6788898515483298,4.828971869765765
750,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
751,arxiv,2,6,0.1,0.7895721441071751,0.8229690627447567,0.9106129018417908,0.11511724599995432,0.11511921882629395,0.4300016485730247,13.090717000894818
752,arxiv,2,6,0.2,0.8250135648399349,0.901959734503542,0.9479992756251312,0.11747315500042532,0.11747407913208008,-0.04863372669343907,13.53917366529564
753,arxiv,2,6,0.30000000000000004,0.8571648809064981,0.9194402781274643,0.9546335828861278,0.11429921800026932,0.11430048942565918,-0.25562425079383,12.488340909496609
754,arxiv,2,6,0.4,0.8748296848033427,0.936329221820129,0.9661547282519586,0.15941366700008075,0.15941572189331055,-0.41862497368564766,10.139436854754715
755,arxiv,2,6,0.5,0.8929861035124192,0.94588586730502,0.9708223282049047,0.11498079099965253,0.11498212814331055,-0.5548752860620035,8.582354718327549
756,arxiv,2,6,0.6000000000000001,0.898478524303218,0.9507216344514782,0.9733082303050435,0.1245373470001141,0.12453842163085938,-0.5944871385407385,7.198547357884638
757,arxiv,2,6,0.7000000000000001,0.901428829806475,0.9533806601960627,0.9750006357571585,0.18694301699997595,0.18694400787353516,-0.6158608009289214,6.156526756895798
758,arxiv,2,6,0.8,0.9044499044499045,0.9591363727342542,0.9774028194066818,0.12643851700022424,0.12643957138061523,-0.6280035999527186,5.321684035667351
759,arxiv,2,6,0.9,0.9200206398348814,0.968345040784978,0.9849073723830815,0.1325208670000393,0.1325218677520752,-0.6195891849743257,4.812653459267582
760,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
761,arxiv,2,6,0.1,0.8035714285714286,0.8312735895949817,0.9121253112398344,0.11483949600005872,0.11484098434448242,0.4417275216267442,13.139782618809779
762,arxiv,2,6,0.2,0.8496544172996647,0.8981142980901046,0.9438533405125058,0.16526376100000562,0.16526460647583008,0.04127258105152293,13.65111056813416
763,arxiv,2,6,0.30000000000000004,0.8567856863817486,0.924538041330748,0.9582527448618855,0.11308993000011469,0.11309099197387695,-0.26185744828831675,12.210203881980826
764,arxiv,2,6,0.4,0.8718088489143272,0.9326938487798297,0.9622839640086902,0.11381733799998983,0.11381840705871582,-0.5265961429694189,10.210739711004718
765,arxiv,2,6,0.5,0.8877284595300261,0.9431636372467742,0.9701044561107615,0.16136786600009145,0.16136837005615234,-0.5296420244823272,8.64219920815334
766,arxiv,2,6,0.6000000000000001,0.8997955010224948,0.949195743903782,0.972308651930957,0.11408025900027496,0.11408162117004395,-0.515582273283507,7.2680774429257085
767,arxiv,2,6,0.7000000000000001,0.9100238226131574,0.9590335429587655,0.9789826658233045,0.13724026999989292,0.13724160194396973,-0.5501469189990368,5.974178501729163
768,arxiv,2,6,0.8,0.9126745140980016,0.9664323218533225,0.9830738805842651,0.1781187280002996,0.17812013626098633,-0.6809083426858004,5.380682999013532
769,arxiv,2,6,0.9,0.9081395348837209,0.9646731152186678,0.9836070026642434,0.12977813399993465,0.12977933883666992,-0.628303497078456,4.777741153251563
770,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
771,arxiv,2,6,0.1,0.8001564097936594,0.8315940052946136,0.9134870016726118,0.11259178999989672,0.11259293556213379,0.4347709852085186,13.639682285488531
772,arxiv,2,6,0.2,0.8528526474209879,0.8972034541287892,0.9438130533887901,0.16321565599992027,0.16321682929992676,0.0012142895205090945,13.577665355994062
773,arxiv,2,6,0.30000000000000004,0.8588125292192613,0.9188658583917185,0.9546465286902841,0.1099211710002237,0.10992312431335449,-0.11559460322161268,12.022876663228866
774,arxiv,2,6,0.4,0.8803109745073223,0.9361476054292572,0.9650297701872044,0.11275709900019137,0.11275815963745117,-0.3719809874933239,10.015522182237211
775,arxiv,2,6,0.5,0.8874157791784395,0.9465001199507743,0.9729004181554076,0.15987789400014663,0.15987896919250488,-0.5461579464616446,8.806831233083797
776,arxiv,2,6,0.6000000000000001,0.8996873725703411,0.9537854423377063,0.9762827199646633,0.12950159799993344,0.1295027732849121,-0.598533155173065,7.147839742838154
777,arxiv,2,6,0.7000000000000001,0.9152448071216617,0.9645022806546821,0.9824277726211215,0.14821249899978284,0.14821410179138184,-0.655161420089858,6.031407467262747
778,arxiv,2,6,0.8,0.9144281362503461,0.96369661213909,0.980853989513482,0.14239847199996802,0.14239954948425293,-0.6765462693029557,5.420133805654171
779,arxiv,2,6,0.9,0.9211850195640022,0.9667837931632828,0.9811240309757492,0.17183541400027025,0.17183661460876465,-0.6130003716770677,4.794535407716134
780,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
781,arxiv,2,6,0.1,0.7929076300368513,0.8258733360447135,0.906410433981026,0.11311449499999071,0.11311626434326172,0.47157284724848947,13.39785827551879
782,arxiv,2,6,0.2,0.8466607785855017,0.8944449775528714,0.9419726343730344,0.11368482000034419,0.11368560791015625,0.011036512175042949,13.784104224429447
783,arxiv,2,6,0.30000000000000004,0.853639608877852,0.9185586595816275,0.9553119675027075,0.1569131579999521,0.15691399574279785,-0.18427010742990413,11.561539305388065
784,arxiv,2,6,0.4,0.8780265792827234,0.9349221683865704,0.9655783502970672,0.10880834399995365,0.1088094711303711,-0.3878715415943138,9.79531903918794
785,arxiv,2,6,0.5,0.8952276467361492,0.947898372060175,0.973190505804928,0.10694203900038701,0.10694384574890137,-0.5634065627815034,8.34294312943601
786,arxiv,2,6,0.6000000000000001,0.9045874049945711,0.9556862709829593,0.9772500950154323,0.16593796999995902,0.1659388542175293,-0.5581785609507025,7.091924004410036
787,arxiv,2,6,0.7000000000000001,0.9077261076528744,0.96036465022286,0.9798031570385892,0.12985798299996532,0.12985968589782715,-0.6338029550678369,6.104235640921146
788,arxiv,2,6,0.8,0.9160954208938854,0.9664183446142494,0.9832421511174179,0.13231435100033195,0.13234519958496094,-0.7375315429047886,5.443979951496081
789,arxiv,2,6,0.9,0.9218500797448166,0.9664255974910783,0.9830556609911394,0.12797425500002646,0.1279754638671875,-0.6080164383516004,4.823344125499206
790,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
791,arxiv,2,6,0.1,0.7942401738815432,0.8213155394970036,0.9035095911477399,0.16501197099978526,0.16501355171203613,0.45058920884488457,13.346682713485908
792,arxiv,2,6,0.2,0.851244687310261,0.8924752365443902,0.9392301905477813,0.1111747429999923,0.1111760139465332,0.09874589898520204,13.469905141494896
793,arxiv,2,6,0.30000000000000004,0.8545918367346939,0.9141223678217837,0.9516950053017119,0.11308792599993467,0.11308932304382324,-0.160324256352799,11.944365908728127
794,arxiv,2,6,0.4,0.8819204937375205,0.9396830649348166,0.9683860307099381,0.16436130600004617,0.16436314582824707,-0.42884697957707535,10.070740374399445
795,arxiv,2,6,0.5,0.890937019969278,0.9443724218241243,0.9690274324074148,0.11100646900013089,0.1110079288482666,-0.47853173616892103,8.19415575902622
796,arxiv,2,6,0.6000000000000001,0.8992873470485411,0.9524860516733118,0.9766550398728255,0.11084249300029114,0.11084318161010742,-0.5757502525194672,7.01835203521691
797,arxiv,2,6,0.7000000000000001,0.9056057866184448,0.9617257157566317,0.9816295652748355,0.1789418539997314,0.17894291877746582,-0.5954185689543059,6.02292809861405
798,arxiv,2,6,0.8,0.9064807219031994,0.9591970023324038,0.9765707940952331,0.1288154490002853,0.1288163661956787,-0.6092976550801196,5.271258070320988
799,arxiv,2,6,0.9,0.9190348525469169,0.9577983272470256,0.9747842938631525,0.12741279500005476,0.1274421215057373,-0.6190171646489752,4.819604416483251
800,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
801,arxiv,2,6,0.1,0.7997833543961004,0.828321483083419,0.9089028986393055,0.16352196899970295,0.16352319717407227,0.4083123167725124,13.369551094850472
802,arxiv,2,6,0.2,0.8440479433396895,0.8939067473567774,0.9422342867673148,0.1124117340000339,0.1124124526977539,0.12525996049717444,13.548005352723191
803,arxiv,2,6,0.30000000000000004,0.8626837660306538,0.922343784867717,0.956313660343318,0.10983925799973804,0.10984015464782715,-0.28060199705086786,12.078519604744075
804,arxiv,2,6,0.4,0.8789883973894126,0.932269222575004,0.9628620296843877,0.16164407199994457,0.16164493560791016,-0.423447099512747,10.117040839353162
805,arxiv,2,6,0.5,0.8909032049206863,0.9476886010878282,0.973259647725202,0.12745124899993243,0.12745261192321777,-0.5914333842679047,8.736378715311627
806,arxiv,2,6,0.6000000000000001,0.8985018221082467,0.9526815776095618,0.9756121740730247,0.1717605939998066,0.17176175117492676,-0.5630105750338585,7.0831518264417355
807,arxiv,2,6,0.7000000000000001,0.9009775524981897,0.9575219162353285,0.9780116822415916,0.2296781820000433,0.22967910766601562,-0.6551525214820373,6.130742653117699
808,arxiv,2,6,0.8,0.9091155724362453,0.9596505532704586,0.9795353058363431,0.1472884330000852,0.14728999137878418,-0.6482858229427634,5.380698346022912
809,arxiv,2,6,0.9,0.9184753838009528,0.9625229125229127,0.9805392308930825,0.12848459799988632,0.12848567962646484,-0.6098995197842619,4.819943859861563
810,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
811,arxiv,2,6,0.1,0.7911202021417398,0.8253795900462844,0.9083090070039164,0.11539912300031574,0.1154012680053711,0.4986645014424752,13.340566210574067
812,arxiv,2,6,0.2,0.8461329161281546,0.8937660221820469,0.9413922701827895,0.17891334000023562,0.17891478538513184,0.0012561073935162554,13.55557776112232
813,arxiv,2,6,0.30000000000000004,0.8517833757029505,0.9190341877115527,0.9557268114649812,0.11191256099982638,0.11191415786743164,-0.2541623194039925,12.226671276304947
814,arxiv,2,6,0.4,0.8721668177697189,0.9332733791977612,0.9646623642159557,0.11010387400028776,0.11010456085205078,-0.38023467818520845,9.994611864867947
815,arxiv,2,6,0.5,0.8864835756596662,0.9459112344151679,0.9710643677471644,0.1528144330000032,0.1528160572052002,-0.71934561316842,8.687153857344057
816,arxiv,2,6,0.6000000000000001,0.9019475250202867,0.952514436262667,0.974709756375463,0.11749333299985665,0.11749458312988281,-0.5541689602964006,6.975962020375583
817,arxiv,2,6,0.7000000000000001,0.9028406006875339,0.953044428038996,0.9749167475912011,0.13541024100004506,0.13541173934936523,-0.587566726969531,6.003701263963118
818,arxiv,2,6,0.8,0.9159412404787813,0.9637207454246561,0.9800507355284571,0.17696989099977145,0.1769709587097168,-0.6549764422402666,5.253007096480939
819,arxiv,2,6,0.9,0.9278178789561354,0.9712674271229403,0.9868023915235946,0.1354634219997024,0.13546466827392578,-0.5971176075125086,4.660224529839872
820,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
821,arxiv,2,6,0.1,0.8035380063998068,0.8222930828737398,0.9032802139764415,0.1127822940002261,0.11278319358825684,0.44161780587030786,13.352185895209947
822,arxiv,2,6,0.2,0.8458268672829093,0.8953544037002664,0.9432684393905152,0.16606799200008027,0.16606879234313965,0.040930910683245274,13.798171883587488
823,arxiv,2,6,0.30000000000000004,0.85809070330185,0.9238361015687213,0.9579261118867337,0.11091076100001374,0.11091160774230957,-0.294918035433498,12.05002812696641
824,arxiv,2,6,0.4,0.8791308284291535,0.9352545629608617,0.9646809647794623,0.11171088400033113,0.11171197891235352,-0.39042022532113374,10.034473754911469
825,arxiv,2,6,0.5,0.8937426210153483,0.9448419001229084,0.9704653039880355,0.15384944600009476,0.15385031700134277,-0.4908274311334351,8.435213990182778
826,arxiv,2,6,0.6000000000000001,0.8994730441832185,0.9522915194618333,0.9755065212411601,0.1110227889998896,0.1110239028930664,-0.6441960134229698,7.188979047798588
827,arxiv,2,6,0.7000000000000001,0.9038461538461539,0.952414962984,0.9758556696485452,0.13528186200028358,0.1352832317352295,-0.6390054329731618,6.161630192356391
828,arxiv,2,6,0.8,0.9204097714736013,0.9660733197823956,0.9835784743435625,0.13673363400039307,0.1367347240447998,-0.56931500118934,5.273673228495412
829,arxiv,2,6,0.9,0.9121475054229935,0.9657275169683258,0.9846479989725783,0.19870398900002328,0.19870495796203613,-0.6862118136992565,4.830664380359467
830,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
831,arxiv,2,6,0.1,0.8008223485306567,0.8373101503414808,0.913993590396809,0.11325938599975416,0.11326098442077637,0.4414447142034151,13.4635715813639
832,arxiv,2,6,0.2,0.8482903095012839,0.8920232415874537,0.9404902585091044,0.11105686399969272,0.11105728149414062,0.0027609540182960066,13.653990113366152
833,arxiv,2,6,0.30000000000000004,0.8549392334060455,0.9225546571178397,0.9581384211665759,0.15555061199984266,0.15555167198181152,-0.2820128813600983,12.28262802257591
834,arxiv,2,6,0.4,0.8761570953536443,0.9340766580989703,0.9650565123664847,0.1108433449999211,0.11084437370300293,-0.3605449561580544,9.85650660172373
835,arxiv,2,6,0.5,0.895050362828983,0.9456835458061712,0.9713870821111497,0.16908374400009052,0.16908502578735352,-0.5858199012542828,8.636311074656357
836,arxiv,2,6,0.6000000000000001,0.8984050395389358,0.9499105440801611,0.9734783202528672,0.11117806899983407,0.11117982864379883,-0.6184051116562088,7.052640510535582
837,arxiv,2,6,0.7000000000000001,0.8996174166514848,0.9507527057558636,0.9742441168872774,0.1397716159999618,0.13977265357971191,-0.5764249251910215,6.037695844451222
838,arxiv,2,6,0.8,0.9117962466487936,0.9622145053517883,0.981679901445688,0.12999227399996016,0.12999320030212402,-0.5581309462297195,5.235567749481164
839,arxiv,2,6,0.9,0.9047619047619048,0.9615765746905051,0.9793330931119606,0.1305709170001137,0.13057208061218262,-0.5505989643504189,4.634087303590972
840,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
841,arxiv,2,6,0.1,0.7928700906344411,0.8338869133743695,0.9143910902090706,0.11123310299990408,0.11123442649841309,0.3696404328660713,13.424639862526934
842,arxiv,2,6,0.2,0.8127215707662939,0.8949256998374335,0.9419663964725422,0.11560586699988562,0.11560630798339844,-0.001055354303443114,13.659611522420047
843,arxiv,2,6,0.30000000000000004,0.8544557508479803,0.9205500147876876,0.9564487632573275,0.16223878299979333,0.16224074363708496,-0.21428818860019286,11.814624392345952
844,arxiv,2,6,0.4,0.8757118322335714,0.9311053801668895,0.9624306092092925,0.10623159199985821,0.1062324047088623,-0.44939664680746017,10.05526117776341
845,arxiv,2,6,0.5,0.8873602751504729,0.9436034388918275,0.9702929136948786,0.10905213799969715,0.10905313491821289,-0.5199990167153481,8.611532806306965
846,arxiv,2,6,0.6000000000000001,0.8992321163949886,0.9518192265267519,0.9746370506986464,0.16836557499982518,0.1683666706085205,-0.5949129496513919,7.189562537166736
847,arxiv,2,6,0.7000000000000001,0.9075268817204301,0.9544462570490012,0.9770638866110797,0.13025438300019232,0.13025546073913574,-0.6161683987678275,6.228914575979874
848,arxiv,2,6,0.8,0.9112683723462166,0.9597894016842876,0.9766235461670901,0.1315388329999223,0.13154029846191406,-0.6862607607612017,5.383898078209266
849,arxiv,2,6,0.9,0.9246612466124661,0.9682700308079786,0.9843484523909826,0.13222354100025768,0.13222479820251465,-0.6300678609393132,4.762147464675454
850,arxiv,2,6,-inf,-inf,-inf,-inf,inf,inf,,
851,arxiv,2,6,0.1,0.803157255616272,0.8334547269830466,0.9136279276540065,0.11097186300003159,0.11097383499145508,0.4479616876419151,13.43350879997988
852,arxiv,2,6,0.2,0.8230239378026325,0.8975187195002553,0.9430969648245608,0.10877160500012906,0.10877299308776855,-0.031346891888054354,13.848140199443932
853,arxiv,2,6,0.30000000000000004,0.8579320003112114,0.9258860157699774,0.9598328384329626,0.16405690800002048,0.16405892372131348,-0.3242703884113433,12.079747492940081
854,arxiv,2,6,0.4,0.8786461199779857,0.9353204111069678,0.9649504661506494,0.11219503799975428,0.11219596862792969,-0.4845393296573172,10.264508633831506
855,arxiv,2,6,0.5,0.8931712083378569,0.9435737361149772,0.968936770770323,0.10979452599985962,0.10979557037353516,-0.6265327352786895,8.64928420741253
856,arxiv,2,6,0.6000000000000001,0.9030493641460413,0.9515673130783388,0.9741318345779238,0.13193512199995894,0.13193655014038086,-0.648699722463224,7.195514603937608
